location,comment,refueling,cutOffTime,altitude,distance,cumulativeElevationGain,cumulativeElevationLoss,sectionDistance,sectionElevationGain,sectionElevationLoss,
Départ,Vizille,,2020-08-21 06:00:00,282,0,0,0,0,0,0,
Mont - Sec,,,,1103,6.25,843,22,6.25,843,22,
Col de la madeleine,,,,1165,7.77,922,39,1.52,79,17,
Baraque Pagnot,,,,1376,9.73,1149,55,1.96,227,16,
Lac Luitel - Réserve naturelle,Croisement route - Interdit au public,,,1260,12.2,1177,199,2.47,28,144,
Baraque de Boulac,Source,,,1490,14.31,1413,205,2.11,236,6,
Croisement RD111,Prudence,,,1609,15.99,1539,212,1.68,126,7,
Foyer de ski de fond Arselle,Ravitaillement n°1,Refueling #1,,1627,16.7,1571,226,0.71,32,14,
Lac Achard,,,,1917,19.51,1867,232,2.81,296,6,
Col de l'Infernet,,,,2021,20.19,1971,232,0.68,104,0,
Col de la Botte,,,,2160,21.44,2114,236,1.25,143,4,
Col des Leyssines,,,,2102,22.16,2120,300,0.72,6,64,
Lacs Robert,,,,2001,22.6,2120,401,0.44,0,101,
Bifurcation Lac David,Vigilance Intersection,,,1922,23.68,2141,501,1.08,21,100,
Lac Léama,,,,1888,25.01,2215,609,1.33,74,108,
Lac Longet,,,,2033,25.8,2368,617,0.79,153,8,
Refuge de la Pra,Ravitaillement n°2 Barrière horaire = vendredi 14:00,Refueling #2,2020-08-21 14:00:00,2109,27.29,2453,626,1.49,85,9,
Lacs du Doménon,Attention passage délicat dans la montée vers les lacs,,,2364,28.68,2708,626,1.39,255,0,
Bifurcation vers Croix de Belledonne,,,,2436,29.96,2789,635,1.28,81,9,
Croix de Belledonne,,,,2889,32.09,3242,635,2.13,453,0,
Rochers rouges,,,,2796,32.85,3249,735,0.76,7,100,
Col de Freydane,,,,2638,33.92,3268,912,1.07,19,177,
Torrent Glacier de Freydane,Passage à Gué,,,2276,35.07,3269,1275,1.15,1,363,
Lac Blanc,,,,2197,35.94,3276,1361,0.87,7,86,
Refuge Jean Collet ,Ravitaillement n°3 Barrière horaire = vendredi 18:30,Refueling #3,2020-08-21 18:30:00,1933,38.25,3333,1682,2.31,57,321,
Col de la Mine de fer,,,,2399,40.86,3803,1686,2.61,470,4,
Sous la brèche,Passage délicat,,,2334,41.43,3806,1754,0.57,3,68,
Brèche de roche fendue,,,,2472,41.96,3944,1754,0.53,138,0,
Ruisseau de la grande montagne,,,,2057,43.59,3944,2169,1.63,0,415,
Pas de la Coche,,,,1985,45.56,4077,2374,1.97,133,205,
Habert d'Aiguebelle,Ravitaillement n°4 (express) Barrière horaire = vendredi 22:00,Refueling #4 - express,2020-08-21 22:00:00,1735,47.06,4085,2632,1.5,8,258,
Col de l'Aigleton,,,,2253,49.59,4628,2657,2.53,543,25,
Croisement,,,,2081,50.39,4628,2829,0.8,0,172,
Sous Col de la Vache,Replat,,,2319,51.61,4866,2829,1.22,238,0,
Col de la Vache,Montée dans les blocs,,,2532,52.45,5087,2837,0.84,221,8,
Lac du Cos,Abri OFF à proximité,,,2194,53.73,5087,3175,1.28,0,338,
Les 7 laux,Refuge OFF à proximité,,,2130,56.48,5126,3278,2.75,39,103,
Col de la Vieille,Vigilance chutes de pierres,,,1865,57.87,5132,3549,1.39,6,271,
Chalet du Gleyzin,Abri OFF,,,1617,58.97,5132,3797,1.1,0,248,
Chalet du Pra,Abri OFF,,,1661,61.74,5304,3925,2.77,172,128,
Station du Pleynet,BASE VIE - ravitaillement n°5,Refueling #5 - base,,1441,63.89,5311,4152,2.15,7,227,
Cascade du Pissou,Vigilance intersection route,,,1186,66.66,5405,4501,2.77,94,349,
Lac de Fond de France,,,,1043,68.57,5407,4646,1.91,2,145,
Début Montée Valloire,,,,997,69.73,5431,4716,1.16,24,70,
Premier Chalet de la Grande Valloire,Abri OFF,,,1832,73.5,6267,4717,3.77,836,1,
Deuxième chalet de la Petite Valloire,Abri OFF,,,1861,74.3,6318,4739,0.8,51,22,
2éme Chalet de Tigneux,Abri OFF,,,1947,75.32,6449,4784,1.02,131,45,
Lac et Chalet du Léat,Abri OFF,,,1721,76.58,6449,5010,1.26,0,226,
Les Lanches,Intersection Vigilance tracé,,,1679,77.36,6450,5053,0.78,1,43,
Chalet du Bout,Abri OFF,,,1402,78.79,6450,5330,1.43,0,277,
Gleyzin,Ravitaillement n°6 Barrière horaire = samedi 10:00,Refueling #6,2020-08-22 10:00:00,1097,80.59,6464,5649,1.8,14,319,
Refuge de l'Oule,Abri OFF,,, source,1828,84.38,7199,5653,3.79,735,4
Col de Moretan,Descente en névée - Equipement cordes,,,2482,86.63,7853,5653,2.25,654,0,
Début descente arrête,Passage délicat,,,2320,87.18,7855,5817,0.55000000000001,2,164,
Lac Moretant superieur,Passages en blocs,,,2055,88.1,7855,6082,0.91999999999999,0,265,
Lac Moretan inferieur,Attention sentier peu visible,,,1957,88.78,7856,6181,0.68000000000001,1,99,
Périoule,Ravitaillement n°7 (express),Refueling #7 - express,,1807,90.34,7856,6331,1.56,0,150,
Plan du carré,Etang de Périoule,,,1591,91.95,7857,6548,1.61,1,217,
Plan de l'Ours,Restez sur la piste de droite,,,1287,93.7,7862,6857,1.75,5,309,
Début Montée Pierre du Carre,Nouveau sentier 2015,,,1245,94.55,7866,6903,0.84999999999999,4,46,
Alpage du Compas,Montée très raide pour y accèder,,,1739,96.61,8367,6910,2.06,501,7,
Refuge Pierre du Carre,Abri OFF,,,1743,97.48,8420,6959,0.87,53,49,
Super Collet,Ravitaillement n°8Barrière horaire = samedi 18:00,Refueling #8,2020-08-22 18:00:00,1643,100.21,8526,7165,2.73,106,206,
Sommet du télésiège des Plagnes,Télésiège ouvert (cf Animations),,,2085,103.19,8970,7167,2.98,444,2,
Col de Claran,,,,1951,104.51,8992,7323,1.32,22,156,
Refuge de Claran,Abri et intersection - Sentier en dévers en aval,,,1789,105.27,8992,7485,0.75999999999999,0,162,
Chalet de la Balme,Ruine,,,1685,106.55,9049,7646,1.28,57,161,
Intersection,Vigilance tracé,,,1505,107.68,9052,7829,1.13,3,183,
Passerelle du Bens,Abri OFF à proximité,,, source,1427,108.02,9052,7907,0.33999999999999,0,78
Refuge des Férices,Abri OFF - Repos fortement recommandé,,,1909,109.97,9541,7914,1.95,489,7,
Intersection Crête des Férices,Restez sur la crête ,,,2254,112.41,9960,7988,2.44,419,74,
Col d'Arpingon,,,,2258,112.67,9976,8000,0.26000000000001,16,12,
Sous col de la freche,Restez sur le sentier descendant,,,2107,113.7,10009,8184,1.03,33,184,
Refuge de Perrière,Abri OFF - Source,,,1847,115.31,10025,8460,1.61,16,276,
Val Pelouse,Ravitaillement n°9Barrière horaire = dimanche 02:00,Refueling #9,2020-08-23 02:00:00,1734,117.74,10067,8615,2.43,42,155,
Sommet des crêtes,,,,2011,119.37,10350,8621,1.63,283,6,
Col de la Perrière,,,,1977,119.85,10356,8661,0.47999999999999,6,40,
Source du Gargotton,Source - Traversez le Ruisseau,,,1624,121.75,10356,9014,1.9,0,353,
Col de la Perche,,,,1982,123.15,10714,9014,1.4,358,0,
Col d'Arbarétan,Lac des Grenouilles,,,1862,124.51,10716,9136,1.36,2,122,
Sommet du Grand Chat,Sommet,,,1988,125.47,10843,9137,0.95999999999999,127,1,
Col du Champet,,,,1725,127.43,10849,9406,1.96,6,269,
Baraque à Michel,Abri OFF,,,1265,129.97,10849,9866,2.54,0,460,
Les Lamberts,,,,857,133.57,10868,10293,3.6,19,427,
Le Pontet - Les Granges,Ravitaillement n°10Barrière horaire = dimanche 08:00,Refueling #10,2020-08-23 08:00:00,883,134.83,10902,10301,1.26,34,8,
Fort de Mongilbert,,,,1340,139.44,11367,10309,4.61,465,8,
Les Bugnons,,,,899,142.98,11393,10776,3.54,26,467,
Le Planay,,,,748,144.17,11393,10927,1.19,0,151,
Montgilbert,,,,539,146.14,11393,11136,1.97,0,209,
Arrivée,Aiguebelle,,2020-08-23 12:00:00,319,148.9,11395,11358,2.76,2,222,